part,date,No,No_O,unique_id,kabbalah,year,day,week_of_year,day_of_year,day_of_month,month_1,month_2,month_3,month_4,month_5,month_12,week_0,week_1,week_2,week_3,week_4,quarter_1,quarter_2,quarter_4,is_hd_False,is_hd_True,rokuyo_仏滅,rokuyo_先勝,rokuyo_先負,rokuyo_友引,rokuyo_大安,rokuyo_赤口,cumsum,No_O_rolling_mean_3,No_O_rolling_sum_3,No_O_pct_change_3,No_O_diff_3,No_O_acf_3,No_O_ewm_3,No_O_arima_params_3,No_O_matrix_profile_3,No_O_acf_3,No_O_rolling_mean_4,No_O_rolling_sum_4,No_O_pct_change_4,No_O_diff_4,No_O_acf_4,No_O_ewm_4,No_O_arima_params_4,No_O_matrix_profile_4,No_O_acf_4
6428.0,2024-03-19,6.0,0.0,N3_1,3.0,2024.0,19.0,12.0,79.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,,0.0,,0.031496062875250974,,0.0,,0.0,0.0,-1.0,-1.0,,0.053332949965106666,,0.0,
6429.0,2024-03-20,9.0,0.0,N3_1,4.0,2024.0,20.0,12.0,80.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,,0.0,,0.015748031437625487,,0.0,,0.0,0.0,,0.0,,0.03199976997906398,,0.0,
6430.0,2024-03-21,3.0,0.0,N3_1,5.0,2024.0,21.0,12.0,81.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,0.007874015718812744,,0.0,,0.0,0.0,,0.0,,0.019199861987438383,,0.0,
6431.0,2024-03-22,8.0,0.0,N3_1,6.0,2024.0,22.0,12.0,82.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,,0.0,,0.003937007859406372,,0.0,,0.0,0.0,,0.0,,0.011519917192463027,,0.0,
6432.0,2024-03-25,2.0,0.0,N3_1,9.0,2024.0,25.0,13.0,85.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,,0.0,,0.001968503929703186,,0.0,,0.0,0.0,,0.0,,0.006911950315477816,,0.0,
6433.0,2024-03-26,1.0,1.0,N3_1,1.0,2024.0,26.0,13.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.3333333333333333,1.0,inf,1.0,,0.5009842519648516,,0.0,,0.25,1.0,inf,1.0,,0.40414717018928686,,0.0,
6434.0,2024-03-27,6.0,0.0,N3_1,2.0,2024.0,27.0,13.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.3333333333333333,1.0,,0.0,,0.2504921259824258,,0.0,,0.25,1.0,,0.0,,0.2424883021135721,,0.0,
6435.0,2024-03-28,1.0,1.0,N3_1,3.0,2024.0,28.0,13.0,88.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.6666666666666666,2.0,inf,1.0,,0.6252460629912129,,0.0,,0.5,2.0,inf,1.0,,0.5454929812681434,,0.0,
6436.0,2024-03-29,9.0,0.0,N3_1,4.0,2024.0,29.0,13.0,89.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.3333333333333333,1.0,-1.0,-1.0,,0.31262303149560644,,0.0,,0.5,2.0,,0.0,,0.327295788760886,,0.0,
6437.0,2024-04-01,8.0,0.0,N3_1,4.0,2024.0,1.0,14.0,92.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.3333333333333333,1.0,,0.0,,0.15631151574780322,,0.0,,0.25,1.0,-1.0,-1.0,,0.1963774732565316,,0.0,
6438.0,2024-04-02,9.0,0.0,N3_1,5.0,2024.0,2.0,14.0,93.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-1.0,-1.0,,0.07815575787390161,,0.0,,0.25,1.0,,0.0,,0.11782648395391894,,0.0,
6439.0,2024-04-03,4.0,0.0,N3_1,6.0,2024.0,3.0,14.0,94.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.039077878936950805,,0.0,,0.0,0.0,-1.0,-1.0,,0.07069589037235136,,0.0,
6440.0,2024-04-04,8.0,0.0,N3_1,7.0,2024.0,4.0,14.0,95.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.019538939468475403,,0.0,,0.0,0.0,,0.0,,0.04241753422341081,,0.0,
6441.0,2024-04-05,6.0,0.0,N3_1,8.0,2024.0,5.0,14.0,96.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.009769469734237701,,0.0,,0.0,0.0,,0.0,,0.02545052053404648,,0.0,
6442.0,2024-04-08,4.0,0.0,N3_1,2.0,2024.0,8.0,15.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.004884734867118851,,0.0,,0.0,0.0,,0.0,,0.015270312320427887,,0.0,
6443.0,2024-04-09,0.0,0.0,N3_1,3.0,2024.0,9.0,15.0,100.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.0024423674335594253,,0.0,,0.0,0.0,,0.0,,0.009162187392256731,,0.0,
6444.0,2024-04-10,7.0,0.0,N3_1,4.0,2024.0,10.0,15.0,101.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.0012211837167797127,,0.0,,0.0,0.0,,0.0,,0.005497312435354038,,0.0,
6445.0,2024-04-11,1.0,1.0,N3_1,5.0,2024.0,11.0,15.0,102.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3333333333333333,1.0,inf,1.0,,0.5006105918583899,,0.0,,0.25,1.0,inf,1.0,,0.40329838746121255,,0.0,
6446.0,2024-04-12,5.0,0.0,N3_1,6.0,2024.0,12.0,15.0,103.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.3333333333333333,1.0,,0.0,,0.2503052959291949,,0.0,,0.25,1.0,,0.0,,0.2419790324767275,,0.0,
6447.0,2024-04-15,9.0,0.0,N3_1,9.0,2024.0,15.0,16.0,106.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.3333333333333333,1.0,,0.0,,0.12515264796459746,,0.0,,0.25,1.0,,0.0,,0.1451874194860365,,0.0,
6448.0,2024-04-16,4.0,0.0,N3_1,1.0,2024.0,16.0,16.0,107.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,-1.0,-1.0,,0.06257632398229873,,0.0,,0.25,1.0,,0.0,,0.08711245169162189,,0.0,
6449.0,2024-04-17,6.0,0.0,N3_1,2.0,2024.0,17.0,16.0,108.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,,0.0,,0.031288161991149366,,0.0,,0.0,0.0,-1.0,-1.0,,0.05226747101497313,,0.0,
6450.0,2024-04-18,9.0,0.0,N3_1,3.0,2024.0,18.0,16.0,109.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,,0.0,,0.015644080995574683,,0.0,,0.0,0.0,,0.0,,0.03136048260898387,,0.0,
6451.0,2024-04-19,0.0,0.0,N3_1,4.0,2024.0,19.0,16.0,110.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,,0.0,,0.007822040497787341,,0.0,,0.0,0.0,,0.0,,0.01881628956539032,,0.0,
6452.0,2024-04-22,5.0,0.0,N3_1,7.0,2024.0,22.0,17.0,113.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,,0.0,,0.003911020248893671,,0.0,,0.0,0.0,,0.0,,0.011289773739234192,,0.0,
6453.0,2024-04-23,1.0,1.0,N3_1,8.0,2024.0,23.0,17.0,114.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,1.0,inf,1.0,,0.5019555101244468,,0.0,,0.25,1.0,inf,1.0,,0.4067738642435406,,0.0,
6454.0,2024-04-24,7.0,0.0,N3_1,9.0,2024.0,24.0,17.0,115.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.3333333333333333,1.0,,0.0,,0.2509777550622234,,0.0,,0.25,1.0,,0.0,,0.24406431854612434,,0.0,
6455.0,2024-04-25,1.0,1.0,N3_1,1.0,2024.0,25.0,17.0,116.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.6666666666666666,2.0,inf,1.0,,0.6254888775311117,,0.0,,0.5,2.0,inf,1.0,,0.5464385911276748,,0.0,
6456.0,2024-04-26,1.0,1.0,N3_1,2.0,2024.0,26.0,17.0,117.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.6666666666666666,2.0,0.0,0.0,,0.8127444387655558,,1.7320508075688772,,0.75,3.0,inf,1.0,,0.727863154676605,,1.838803373523932,
6457.0,2024-04-29,4.0,0.0,N3_1,5.0,2024.0,29.0,18.0,120.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6666666666666666,2.0,,0.0,,0.4063722193827779,,1.7320508075688772,,0.5,2.0,-1.0,-1.0,,0.43671789280596296,,1.838803373523932,
6458.0,2024-04-30,7.0,0.0,N3_1,6.0,2024.0,30.0,18.0,121.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.3333333333333333,1.0,-1.0,-1.0,,0.20318610969138895,,0.0,,0.5,2.0,,0.0,,0.2620307356835777,,1.838803373523932,
6459.0,2024-05-01,3.0,0.0,N3_1,5.0,2024.0,1.0,18.0,122.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,-1.0,-1.0,,0.10159305484569447,,0.0,,0.25,1.0,-1.0,-1.0,,0.15721844141014663,,0.0,
6460.0,2024-05-02,8.0,0.0,N3_1,6.0,2024.0,2.0,18.0,123.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,,0.0,,0.05079652742284724,,0.0,,0.0,0.0,-1.0,-1.0,,0.09433106484608797,,0.0,
6461.0,2024-05-03,2.0,0.0,N3_1,7.0,2024.0,3.0,18.0,124.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,,0.0,,0.02539826371142362,,0.0,,0.0,0.0,,0.0,,0.05659863890765277,,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.02539826371142362,,inf,,,,,,,0.05659863890765277,,inf,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08136212624584717,0.02539826371142362,,inf,,,,,,,0.05659863890765277,,inf,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08312292358803987,0.02539826371142362,,inf,,,,,,,0.05659863890765277,,inf,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08461794019933555,0.02539826371142362,,inf,,,,,,,0.05659863890765277,,inf,
6362.0,2023-12-13,7.0,0.0,N4_1,5.0,2023.0,13.0,50.0,347.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,1.0,,,,,,0.0,,,
6363.0,2023-12-14,8.0,0.0,N4_1,6.0,2023.0,14.0,50.0,348.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,,,-0.06446808510638295,,,,,,0.0,,,
6364.0,2023-12-15,4.0,0.0,N4_1,7.0,2023.0,15.0,50.0,349.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.1121985815602837,,,,,,0.0,,,
6365.0,2023-12-18,6.0,0.0,N4_1,1.0,2023.0,18.0,51.0,352.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,-0.06574468085106389,0.0,0.0,,,,0.0,,0.0,
6366.0,2023-12-19,6.0,0.0,N4_1,2.0,2023.0,19.0,51.0,353.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6367.0,2023-12-20,7.0,0.0,N4_1,3.0,2023.0,20.0,51.0,354.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6368.0,2023-12-21,0.0,0.0,N4_1,4.0,2023.0,21.0,51.0,355.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6369.0,2023-12-22,6.0,0.0,N4_1,5.0,2023.0,22.0,51.0,356.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6370.0,2023-12-25,4.0,0.0,N4_1,8.0,2023.0,25.0,52.0,359.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6371.0,2023-12-26,3.0,0.0,N4_1,9.0,2023.0,26.0,52.0,360.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6372.0,2023-12-27,2.0,0.0,N4_1,1.0,2023.0,27.0,52.0,361.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6373.0,2023-12-28,4.0,0.0,N4_1,2.0,2023.0,28.0,52.0,362.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6374.0,2023-12-29,7.0,0.0,N4_1,3.0,2023.0,29.0,52.0,363.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6375.0,2024-01-04,5.0,0.0,N4_1,4.0,2024.0,4.0,1.0,4.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6376.0,2024-01-05,0.0,0.0,N4_1,5.0,2024.0,5.0,1.0,5.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6377.0,2024-01-08,7.0,0.0,N4_1,8.0,2024.0,8.0,2.0,8.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6378.0,2024-01-09,0.0,0.0,N4_1,9.0,2024.0,9.0,2.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6379.0,2024-01-10,4.0,0.0,N4_1,1.0,2024.0,10.0,2.0,10.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6380.0,2024-01-11,4.0,0.0,N4_1,2.0,2024.0,11.0,2.0,11.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6381.0,2024-01-12,4.0,0.0,N4_1,3.0,2024.0,12.0,2.0,12.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6382.0,2024-01-15,0.0,0.0,N4_1,6.0,2024.0,15.0,3.0,15.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6383.0,2024-01-16,5.0,0.0,N4_1,7.0,2024.0,16.0,3.0,16.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6384.0,2024-01-17,3.0,0.0,N4_1,8.0,2024.0,17.0,3.0,17.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6385.0,2024-01-18,4.0,0.0,N4_1,9.0,2024.0,18.0,3.0,18.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6386.0,2024-01-19,5.0,0.0,N4_1,1.0,2024.0,19.0,3.0,19.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,
6387.0,2024-01-22,1.0,1.0,N4_1,4.0,2024.0,22.0,4.0,22.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,inf,1.0,,0.5000000074505807,,0.0,,0.25,1.0,inf,1.0,,0.4000006823280767,,0.0,
6388.0,2024-01-23,3.0,0.0,N4_1,5.0,2024.0,23.0,4.0,23.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,,0.0,,0.25000000186264515,,0.0,,0.25,1.0,,0.0,,0.24000024563793998,,0.0,
6389.0,2024-01-24,9.0,0.0,N4_1,6.0,2024.0,24.0,4.0,24.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,,0.0,,0.1250000004656613,,0.0,,0.25,1.0,,0.0,,0.1440000884296222,,0.0,
6390.0,2024-01-25,8.0,0.0,N4_1,7.0,2024.0,25.0,4.0,25.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,,0.06250000011641532,,0.0,,0.25,1.0,,0.0,,0.08640003183465617,,0.0,
6391.0,2024-01-26,8.0,0.0,N4_1,8.0,2024.0,26.0,4.0,26.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.03125000002910383,,0.0,,0.0,0.0,-1.0,-1.0,,0.051840011460474525,,0.0,
6392.0,2024-01-29,3.0,0.0,N4_1,2.0,2024.0,29.0,5.0,29.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.015625000007275958,,0.0,,0.0,0.0,,0.0,,0.03110400412577046,,0.0,
6393.0,2024-01-30,7.0,0.0,N4_1,3.0,2024.0,30.0,5.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.00781250000181899,,0.0,,0.0,0.0,,0.0,,0.018662401485277286,,0.0,
